acidity,residual_sugar,alcohol,quality
6.15,1.16,8.64,5
7.24,1.67,13.32,8
4.19,9.27,10.45,6
5.49,9.85,12.69,8
9.67,7.36,11.34,8
7.92,7.69,9.45,6
4.99,6.34,8.79,6
4.81,12.83,11.12,6
5.77,0.91,10.18,8
7.33,1.68,12.26,7
8.81,2.07,8.84,7
9.39,12.93,11.23,6
5.68,0.7,11.78,9
8.06,1.36,13.38,9
9.32,10.28,13.13,7
6.13,7.64,13.92,8
8.95,0.67,9.61,7
7.57,10.04,13.4,8
9.85,5.21,8.77,5
9.52,13.73,11.08,5
8.66,9.33,9.83,6
6.27,5.08,12.72,8
8.56,2.61,12.05,7
8.93,0.89,11.61,7
9.92,6.4,12.68,7
6.13,12.93,8.9,5
7.28,13.82,9.24,6
5.69,11.03,10.55,6
6.75,11.29,12.93,7
5.57,9.63,10.94,7
5.76,3.47,11.57,7
6.32,3.44,12.01,8
9.53,0.39,13.97,9
5.57,8.2,11.74,7
5.78,4.33,13.56,8
9.16,8.55,9.93,5
7.92,2.63,11.03,7
8.67,11.86,12.95,7
4.62,9.8,12.62,7
6.7,10.31,13.27,7
9.34,5.45,10.29,8
7.77,14.41,13.76,7
8.66,7.55,11.11,5
5.08,4.87,13.55,7
8.21,0.65,9.1,7
6.52,11.68,9.69,7
4.46,14.99,8.87,6
4.81,0.9,11.57,8
7.86,12.16,10.3,6
8.06,10.58,8.86,6
