sqft,bedrooms,age_years,price_usd
1967,2,26,291117
3371,1,2,466136
2352,2,40,327179
1082,2,41,176615
932,1,19,151246
2687,3,25,380101
2375,2,48,315345
1366,4,3,245709
1785,2,22,261160
2498,4,49,348818
1254,4,19,215733
2800,1,23,374927
1630,3,6,258827
2222,1,54,291940
790,2,18,155002
775,3,12,163333
2036,2,43,290176
1888,1,38,263958
2104,2,45,288564
2869,3,45,392301
973,2,45,165292
2755,3,51,381102
1225,1,36,180430
2027,2,47,278465
1917,3,21,299676
2905,2,54,376855
1801,3,47,263348
2932,2,19,409060
1878,1,30,269768
3100,2,44,411758
3194,1,13,424876
1388,3,1,239471
2731,2,34,375420
3237,4,53,444292
2021,2,10,299514
2714,4,51,372967
1989,1,25,287099
1892,4,52,282667
1811,2,37,274596
1382,3,57,211893
1797,3,38,261609
1693,2,35,256806
1629,1,17,238175
2284,4,9,341798
710,2,2,148188
2205,4,50,315779
3138,3,45,430102
3076,3,11,433786
1404,1,45,198749
2660,1,49,346973
1356,2,23,208655
1169,4,55,195763
1694,3,31,257868
1836,1,52,247945
1378,4,46,212210
822,4,43,155099
2022,1,14,282557
600,4,55,122283
1115,2,57,164895
2717,2,22,382801
