month,region,units,revenue_usd
1,NA,375,7520.19
1,EU,956,31294.29
1,APAC,260,6412.17
1,LATAM,574,14481.6
2,NA,613,13951.22
2,EU,596,19518.09
2,APAC,542,18391.72
2,LATAM,668,14085.11
3,NA,230,6667.19
3,EU,281,6000.61
3,APAC,571,14153.55
3,LATAM,598,20461.95
4,NA,459,9579.86
4,EU,819,24328.99
4,APAC,201,5752.1
4,LATAM,572,19831.76
5,NA,746,23302.1
5,EU,984,22032.63
5,APAC,777,15830.24
5,LATAM,732,22961.06
6,NA,579,13091.16
6,EU,524,17210.52
6,APAC,317,6856.73
6,LATAM,310,10563.68
7,NA,828,28441.33
7,EU,273,7338.82
7,APAC,995,21667.96
7,LATAM,292,8325.47
8,NA,570,15899.74
8,EU,954,32779.8
8,APAC,930,30072.27
8,LATAM,771,18933.16
9,NA,635,19142.9
9,EU,697,16701.69
9,APAC,668,22980.57
9,LATAM,211,5825.5
10,NA,231,8078.81
10,EU,841,26161.11
10,APAC,365,10661.9
10,LATAM,606,13971.78
11,NA,283,6463.05
11,EU,849,24609.18
11,APAC,473,12689.55
11,LATAM,939,31803.61
12,NA,666,15684.89
12,EU,712,16177.93
12,APAC,323,10648.4
12,LATAM,538,14166.77
