sepal_len,sepal_wid,petal_len,petal_wid,species
4.8,3.53,1.51,0.03,setosa
6.03,2.86,4.13,1.27,versicolor
6.6,2.92,5.87,2.08,virginica
5.0,3.68,1.65,0.35,setosa
5.9,2.58,4.22,1.53,versicolor
6.34,3.2,5.92,1.91,virginica
4.94,3.42,1.47,0.17,setosa
5.8,2.9,4.43,1.18,versicolor
6.62,3.19,5.54,2.12,virginica
5.09,3.57,1.54,0.37,setosa
5.99,2.98,4.22,1.29,versicolor
6.76,2.8,5.56,1.99,virginica
4.79,3.39,1.38,0.23,setosa
6.0,2.71,4.18,1.06,versicolor
6.8,2.8,5.34,2.33,virginica
5.15,3.19,1.35,-0.04,setosa
5.94,2.84,4.21,1.63,versicolor
6.57,2.86,5.45,2.12,virginica
4.73,3.37,1.64,0.33,setosa
6.21,3.07,4.4,1.1,versicolor
6.43,2.95,5.91,2.08,virginica
5.11,3.58,1.33,0.32,setosa
6.36,2.59,4.27,1.17,versicolor
6.51,3.12,5.49,1.9,virginica
5.14,3.45,1.71,-0.05,setosa
6.17,3.3,4.08,1.54,versicolor
6.32,3.34,5.52,1.94,virginica
4.64,3.38,1.49,-0.02,setosa
5.94,2.72,4.17,1.23,versicolor
6.33,2.72,5.65,2.1,virginica
5.04,3.35,1.53,0.15,setosa
5.92,2.78,4.36,1.07,versicolor
6.51,3.11,5.48,2.38,virginica
4.99,3.34,1.58,0.25,setosa
5.93,2.69,4.26,1.36,versicolor
6.73,3.23,5.69,1.6,virginica
4.81,3.56,1.46,-0.03,setosa
6.25,2.82,4.22,1.29,versicolor
6.45,3.22,5.6,1.88,virginica
4.76,3.22,1.2,0.15,setosa
6.3,2.91,4.25,1.2,versicolor
6.78,3.04,5.59,2.27,virginica
5.12,3.59,1.51,-0.08,setosa
5.9,2.87,4.14,1.39,versicolor
6.46,2.95,5.61,1.73,virginica
